,Text,Date,Sentiment
2923,"Markets up, but demat openings moderate in July in continuing trend",2022-08-10,-1
2924,"Oil prices slip as US crude stockpiles rise, eyes on US inflation data",2022-08-10,0
2925,"Sugar shares under pressure, decline up to 7%; Balrampur Chini at 2022 low",2022-08-10,-1
2926,Eveready Industries hits 5-month high on hopes of better business outlook,2022-08-10,1
2927,Roll-out of 5G tech will map Bharti Airtel's stock trajectory: Analysts,2022-08-10,1
2928,Jefferies sees 15% correction in Indian markets; adds Zomato to portfolio,2022-08-10,0
2929,"Siemens hits new high on record order book, market-cap crosses Rs 1 trn",2022-08-10,1
2930,"AIA Engineering hits new 52-week high, soars over 10%",2022-08-10,1
2931,Fine Organic hits record high on strong Q1FY23; stock soars 56% in 3 months,2022-08-10,1
2932,India to be the fastest-growing Asian economy in FY23: Morgan Stanley,2022-08-10,1
2933,"Fuel prices today: Check the prices of petrol, diesel in your city",2022-08-10,0
2934,Tata Chemicals surges 9% on strong June quarter results,2022-08-10,1
2935,"Sensex, Nifty end flat; Tata Chemicals jumps 12%, IGL 6%; SpiceJet sheds 5%",2022-08-10,1
2936,"Stocks to watch: Coal India, NTPC, Bharti Airtel, Delhivery, Indian Hotels",2022-08-10,1
2937,FPIs cut stake in two-thirds of BSE 200 companies in June quarter,2022-08-10,0
2938,"Adani to Zee: Companies that have seen biggest rise, decline in FPI stake",2022-08-10,1
2939,"Sebi bars Securekloud Technologies, 3 persons from securities markets",2022-08-10,0
2940,Tax conundrum: FPIs uneasy after 18% GST on regulatory services,2022-08-09,0
2941,No more scheming: Bourses step up scrutiny of investors from Sikkim,2022-08-09,0
2942,"EPFO made over Rs 67,000 crore from exchange-traded funds, shows data",2022-08-09,1
2943,"Gold ETFs log first monthly outflows in five months, shows data",2022-08-09,1
2944,Gold ETFs log Rs 457 crore outflow in July as investors rebalance portfolio,2022-08-09,1
2945,"BSE, NSE to remain closed for trading today on account of Muharram",2022-08-09,0
2947,NRI investors' interest in India growing: Bank Julius Baer's Rahul Malhotra,2022-08-08,1
2948,"MGL, Gujarat Gas: Analysts see some silver lining for downstream gas stocks",2022-08-08,1
2949,Rupee sheds 40 paise against US dollar on aggressive Fed hike fears,2022-08-08,-1
2950,Zomato's weightage in FTSE indices to rise to 24.9% from August 11,2022-08-08,1
2951,Value of EPFO's Rs 1.59-trn investment in ETFs rises to Rs 2.26 trn: Govt,2022-08-08,1
2952,"Top brokerages welcome Paytm's Q1 results, reiterate 'buy' rating",2022-08-08,1
2953,Bajaj Finserv hits over 3-month high; stock zooms 30% in a month,2022-08-08,1
2955,"HPCL, BPCL shed up to 4% on lackluster June quarter performance",2022-08-08,1
2956,"SBI, Paytm, Nykaa, BPCL, Titan: Trading strategies post Q1 results",2022-08-08,1
2957,Stock of this restaurant company has zoomed over 100% in last seven weeks,2022-08-08,1
2958,"Hindustan Aeronautics rallies 5%, hits new high on strong business outlook",2022-08-08,1
2959,Asian stocks mixed after US job gain paves way for interest rate hike,2022-08-08,1
2960,Indian shares dips as top lender SBI falls 3% after weak quarterly earnings,2022-08-08,-1
2961,"SBI Q1 review: Analysts cut earnings estimate to factor MTM loss, weak NIM",2022-08-08,-1
2962,SBI dips 3% on profit booking post June quarter results,2022-08-08,-1
2963,"Sensex soars 465 pts, Nifty tops 17,500; all except PSBs rally; SBI dips 2%",2022-08-08,1
2964,"Stocks to Watch: Bharti Airtel, Nykaa, Paytm, BPCL, SBI, Titan, Adani Ports",2022-08-08,1
2965,New Sebi rules may pull the rug out from India's bid to boost bond market,2022-08-08,0
2966,How RBI repo rate hike may impact you,2022-08-08,0
2968,"Equity, debt markets' strategy post RBI's rate hike decision",2022-08-08,0
2969,"India's market capitalisation to GDP goes past 100% again, shows data",2022-08-08,1
2970,"At 13.8% gains, India best-performing stock market since June lows",2022-08-08,1
2971,Tractor headwinds may offset M&M's strong utility vehicle segment show,2022-08-08,1
2972,"Q1 earnings, global cues to set Indian markets' trend this week: Analysts",2022-08-07,-1
2973,"FPIs buy shares worth Rs 14,000 cr in a week amid softening dollar index",2022-08-07,-1
2974,"Eight of top-10 firms add Rs 98,235 cr in m-cap; Infosys, TCS lead gainers",2022-08-07,1
2975,28 cos secure Sebi's clearance to float IPOs worth Rs 45k cr in April-July,2022-08-07,0
2976,Market regulator Sebi devices framework to curb insider trading,2022-08-06,0
2977,Sebi constitutes an expert group of FPIs to boost overseas flows,2022-08-06,0
2978,"On policy day, indices end in green, a good week too for investors",2022-08-05,0
2979,RBI monetary policy: Bond yields surge on fears of further rate hikes,2022-08-05,0
2980,"Share acquisition case: Let RIL access documents, Supreme Court tells Sebi",2022-08-05,0
2981,Tata Elxsi rallies 5%; stock hits record high on strong growth outlook,2022-08-05,1
2982,Bhagiradha Chemicals hits record high; stock zooms 70% from June low,2022-08-05,1
2983,"SBI, DLF, Bajaj Auto, Manappuram look good on charts post RBI policy",2022-08-05,1
2984,Rate sensitive shares trade firm as RBI hikes repo rate by 50 bps to 5.4%,2022-08-05,0
2985,This pvt sector bank from Jhunjhunwala's portfolio has surged 43% in 1 mth,2022-08-05,1
2986,Balkrishna Industries skids 6% on disappointing margin performance in Q1,2022-08-05,1
2987,Markets are now pricing in 50bps US Fed rate cut in 2023: Chris Wood,2022-08-05,0
2988,Gold at 1-mth peak as Treasury yields fall; focus on U.S. jobs report,2022-08-05,-1
2989,"Sensex gains 89 pts, Nifty holds 17,350 as RBI hikes repo rate by 50 bps",2022-08-05,0
2990,"Stocks to Watch: Britannia, GAIL, Reliance, Adani Enterprises, Paytm, Nykaa",2022-08-05,1
2992,"Sebi amends the rules for mutual funds, defines 'associate'",2022-08-05,0
2993,Markets halt six-day rally; end marginally lower amid profit booking,2022-08-05,-1
2994,RIL to L&T: Old firms' sway in Nifty50 index weakens rerating case,2022-08-05,-1
2995,FPIs raise bets on FMCG stocks; prune holdings in energy and IT,2022-08-04,1
2996,Zomato gains 6%; stock rebounds 21% from Wednesday's low,2022-08-04,1
2997,"Nykaa Q1 revenue may rise 33% YoY, profit could jump on low base: Analysts",2022-08-04,1
2998,Navneet Education hits 3-yr high on strong Q1; stock soars 28% in 2 days,2022-08-04,1
2999,IndiGo stock may reach for the skies soon if fuel prices cool off: Analysts,2022-08-04,0
3000,"SBI Q1 preview: Treasury loss, subdued loan growth may cloud profitability",2022-08-04,-1
3001,Charts show Nifty IT index has bottomed out: 4 stocks can rally up to 24%,2022-08-04,1
3002,"Zomato, Nykaa, Nestle, Dabur: Jefferies bets big on Gen Z boom in India",2022-08-04,1
3003,Subex zooms 44% in 2 days after pact with Reliance's arm Jio Platforms,2022-08-04,1
3004,"Deepak Fertilisers up 5%, hits new high; stock gains 29% post strong Q1 nos",2022-08-04,1
3005,NDTV hits over 13-year high; stock zooms 85% in one month,2022-08-04,1
3006,Macrotech Developers slips 8% after 2% equity changed hands via block deals,2022-08-04,-1
3007,Adani Power hits record high as Q1 net zooms 17-fold; up 221% in 6 months,2022-08-04,1
3008,"Sensex snaps 6-day winning streak ahead of RBI policy outcome, dips 52 pts",2022-08-04,-1
3009,"Stocks to Watch: Dabur, Wipro, IndiGo, Vodafone Idea, Adani Wilmar, Sugar",2022-08-04,1
3011,Sebi restructures market data advisory committee; to have 20 members,2022-08-04,0
3012,Markets extend winning run on fag-end buying; Nifty rises 42.70 points,2022-08-04,1
3013,SpiceJet surges on report of potential stake sale by promoter,2022-08-03,1
3014,FPIs remain upset even as Sebi relaxes trade confirmation deadline,2022-08-03,0
3015,Investor wealth jumps over Rs 13.5 trn as markets rally for sixth day,2022-08-03,1
3016,US Fed shrinking balance sheet at a much slower pace than planned earlier,2022-08-03,0
3017,"Uber sells entire stake in Zomato; pockets Rs 3,088 cr, makes 2.4x returns",2022-08-03,0
3018,Retail investors' holdings drop by Rs 1.67 trn to Rs 17.58 trn in Q1: Data,2022-08-03,-1
3019,Britannia Q1 revenue may rise up to 15% YoY; 2% dip in PAT seen: Analysts,2022-08-03,1
3020,Paytm Q1 preview: Net loss could narrow to Rs 646 cr on solid lending biz,2022-08-03,1
3021,"Rupee strength unsustainable; bet on chemicals, OMCs in near-term: Analysts",2022-08-03,1
3022,"Devyani International gains 7%, hits over 6-month high on strong Q1 results",2022-08-03,1
3023,"SpiceJet, MOIL: 5 buzzing stocks that may gain up to 19% in short-term",2022-08-03,1
3024,SpiceJet adds 18% on Ajay Singh's partial stake sale buzz; up 41% in 4 days,2022-08-03,1
3025,"Adani Transmission hits new high, surpasses ITC in market cap ranking",2022-08-03,1
3026,Zomato stock drops as 612 million shares go for sale on discount,2022-08-03,-1
3027,Kansai Nerolac zooms 34% in 3 days on strong Q1 operational performance,2022-08-03,1
3028,eClerx Services surges 14% as board to consider bonus issue proposal,2022-08-03,1
3029,MCX Crude Oil may soon test 200-DMA; Bias for Natural Gas turns neutral,2022-08-03,1
3030,"Fag-end buying lifts Sensex 214 pts; Nifty nears 17,400; IT stocks dazzle",2022-08-03,1
3031,"Stocks to Watch: ONGC, Reliance, Zomato, Adani Wilmar, IndiGo,Vodafone Idea",2022-08-03,1
3033,"Day 5 in green: Indices up after volatile session, Sensex up 582 pts",2022-08-02,-1
3034,Sebi extends timeline till Aug 6 to participate in internship programme,2022-08-02,0
3035,High ADR signals broad-based market; investor appetite for riskier bets,2022-08-02,1
3036,Uber likely to exit Zomato on Wednesday; puts entire 7.8% stake on block,2022-08-02,-1
3037,Uber likely to sell stake in Zomato in mega block deal tomorrow: Report,2022-08-02,-1
3038,IIBX at GIFT City: A potential gold standard for the bullion trade,2022-08-02,-1
3039,YES Bank hits highest level since January 2021; stock soars 20% in 3 days,2022-08-02,1
3040,"Bharti Airtel, Vodafone Idea: Key things to watch in telcos' Q1 results",2022-08-02,1
3041,"ITC can double from current levels; HUL, Marico may hit new highs",2022-08-02,1
3042,Adani Enterprises becomes 4th Group company to cross Rs 3 trillion m-cap,2022-08-02,1
3043,"Bank, auto, FMCG: Sectors on FPIs' radar as they turn focus back on India",2022-08-02,1
3044,"PSU Banks defy weak market mood: BoB, SBI, PNB surge up to 5%",2022-08-02,1
3045,IndiGo Q1 preview: Analysts expect loss to narrow despite high ATF prices,2022-08-02,1
3046,"Strong Q1 earnings propel ITC to a fresh 3-year high, stock gains 3%",2022-08-02,1
3047,Zomato soars 9% as net loss narrows to Rs 186 cr in June quarter,2022-08-02,1
3048,Indian markets should do well in 2022 second half: Singapore-based banker,2022-08-02,-1
3049,"Sensex ends volatile day 21 pts higher; PSB index surges 3%, Zomato 20%",2022-08-02,1
3050,"Stocks to Watch: ITC, Zomato, Eicher Motors, Hero Moto, Voltas, Telcos",2022-08-02,1
3052,Two entities pay Rs 63 lakh to settle Varun Beverages case with Sebi,2022-08-01,0
3053,"Stock spurt fails to lift cash-market volumes in July, shows data",2022-08-01,1
3054,India to have 31 new malls in two years on strong retail demand: Report,2022-08-01,1
3055,Equity investors richer by over Rs 12.74 trn in four-day rally,2022-08-01,-1
3056,Indices end in green for fourth session in a row; Sensex gains 545 points,2022-08-01,0
3057,Property registrations rise 15% in Mumbai municipal area in July,2022-08-01,1
3058,SpiceJet flies 11% after airline asserts 'normal' flight operations,2022-08-01,1
3059,Nazara Technologies soars 16% after strong June quarter results,2022-08-01,1
3060,"This Rekha Jhunjhunwala-owned stock hits all-time high, zooms 15%",2022-08-01,1
3061,"M&M hits new historic high; may hit Rs 1,500 levels soon, charts show",2022-08-01,1
3062,"JK Paper surges 10% on robust Q1; West Coast, Andhra Paper rally up to 16%",2022-08-01,1
3063,ITC Q1 results preview: Here's what analysts expect from the FMCG major,2022-08-01,1
3065,IDFC First Bank zooms 10% on reporting highest-ever profit,2022-08-01,1
3066,M&M books 100K Scorpio-N within 30 min of booking commencement; stock up 7%,2022-08-01,1
3067,"YES Bank jumps 6% as Carlyle, Advent International to infuse $1.1 billion",2022-08-01,1
3068,"Asia shares off to sluggish start, China data soft on Wall Street",2022-08-01,0
3069,"Sensex sprints 545 pts, reclaims 58K; Nifty tops 17,300; TaMo up 7%, M&M 6%",2022-08-01,1
3070,"Stocks to Watch: YES Bank, Cipla, Bank of Baroda, Zomato, HDFC, ITC, NTPC",2022-08-01,1
3072,"ETFs accounted for a third of record FPI outflows in June, shows data",2022-08-01,1
3073,"Street signs: Nifty faces resistance, auto stocks see long build-up & more",2022-08-01,1
3074,Sun Pharma stock likely to keep shining amid global specialty scale-up,2022-08-01,1
3075,"Domestic investors' holdings touch record highs in Q1, shows data",2022-08-01,1
3076,FPIs return to Indian equities with Rs 5k-cr investment in Jul after 9 mths,2022-07-31,1
3077,"Earnings, macro data, RBI rate decision to drive markets this week",2022-07-31,0
3078,Mcap of eight of top 10 firms jumps over Rs 1.91 trn; Bajaj Finance shines,2022-07-31,1
3079,Global smartphone shipments down 9% to 287 mn units in Q2: Canalys report,2022-07-30,-1
3080,History revisited: Indices rebound after 3 consecutive months of declines,2022-07-30,1
3081,Inadequate KYCs: Sebi lays down rules for deactivation of accounts,2022-07-30,0
3082,The big bounce-back: Nifty logs biggest monthly gains since November 2020,2022-07-29,1
3083,"Cost inflation, exceptional expense spoil Jubilant FoodWorks Q1 show",2022-07-29,1
3084,Investors richer by over Rs 9 trn in three days of market rally,2022-07-29,1
3085,India now in league of nations that shape global financial trends: PM Modi,2022-07-29,1
3086,Market sentiment gets a boost as FPI selloff stems in July after 10 months,2022-07-29,1
3087,PM Modi launches India's first international bullion exchange in Gujarat,2022-07-29,1
3088,Zomato preview: Experts expect Q1 loss to narrow; revenue may rise 59% YoY,2022-07-29,1
3089,"World stocks eye best month since late 2020, traders bet on weak US economy",2022-07-29,1
3090,"Sun Pharma Q1 net profit soars 43% YoY to Rs 2,061 cr; revenue up 10%",2022-07-29,1
3091,"HDFC Q1 profit jumps 22% YoY to Rs 3,669 crore, misses estimates",2022-07-29,1
3092,Stock of this recently listed company has zoomed 50% in last six days,2022-07-29,1
3093,"Adani Ports, ABB, NOCIL: Top 5 stocks that can rally up 15% in short-term",2022-07-29,1
3094,"Treasury losses, low provision: What to expect from Bank of Baroda's Q1 nos",2022-07-29,-1
3095,"TVS Motor surges 10%, hits all-time high post strong June quarter results",2022-07-29,1
3096,Dairy firms plagued with margin woes; pick value-added players: Analysts,2022-07-29,1
3097,"Ashok Leyland soars to a 4-year high, up 6% ahead of June quarter results",2022-07-29,1
3098,"SBI Life Insurance rallies 9.5%, hits new 52-week high on strong Q1 results",2022-07-29,1
3099,Asian stocks rally as markets focus on more gradual pace of rate hikes,2022-07-29,0
3100,"Sensex rises 712 pts, Nifty tops 17,150; Tata Steel rallies 7%, HDFC 2%",2022-07-29,1
3101,"Stocks to watch: HDFC, Sun Pharma, Dr Reddy's, STFC, TVS Motor, SpiceJet",2022-07-29,1
3103,Key technical indicators for rookie traders,2022-07-29,0
3104,Markets regulator relaxes new exchange-traded funds' framework,2022-07-28,0
3105,PM Modi to inaugurate much-awaited NSE-SGX Gift Connect on Friday,2022-07-28,1
3106,"Cipla Q1 revenue may be muted on high base, low Covid drug sales: Analysts",2022-07-28,0
3107,"After HAL and BEL, now Bharat Dynamics eyes record high. Here's why",2022-07-28,1
3108,"Indian households unlikely to stop investing in stocks, says Morgan Stanley",2022-07-28,0
3109,"Bajaj Finserv surges 10% after board approves 1:1 bonus, 1:5 stock split",2022-07-28,1
3110,Sun Pharma's Q1 margins likely to be hit on elevated input costs: Analysts,2022-07-28,-1
3111,"Sensex soars over 1,000 points: Top 5 reasons driving investor sentiment",2022-07-28,1
3112,Tata Steel jumps 5% after turning ex-date for 1:10 stock split,2022-07-28,1
3113,"Bajaj Finance can hit Rs 7600; Bajaj Finserv can reach Rs 15,400 levels",2022-07-28,1
3114,"Bajaj Finance: Analysts bullish on accelerated growth, digital initiatives",2022-07-28,1
3115,"Bajaj Finserv surges 8% ahead of board meet for bonus, stock split",2022-07-28,1
3116,SpiceJet hits 2-year low after DGCA cuts 50% flight ops; stock slips 10%,2022-07-28,-1
3117,Analysts expect FII flows to Indian equities to pick up in H2,2022-07-28,0
3118,Bajaj Finance rallies 13% in two days on healthy June quarter results,2022-07-28,1
3119,"F&O expiry: Sensex soars 1,041 pts, Nifty tops 16,900; Bajaj twins leap 10%",2022-07-28,1
3120,"Stocks to watch: Dr Reddy's, Tata Motors, HAL, Bajaj Finance, Nestle India",2022-07-28,1
3121,Gold jewellery demand in India likely to dip in H2: World Gold Council,2022-07-28,0
3122,"Domestic PE/VC funds corner 23% of H1 deal value, shows data",2022-07-28,1
3123,Sebi penalises eight individuals for violation of insider trading norms,2022-07-28,0
3124,"In a first since 2010, domestic investors overtake FPIs as shareholders",2022-07-28,1
3125,PM to launch India's 1st international bullion bourse during Gujarat visit,2022-07-27,1
3126,Zomato shares up nearly 7% as analysts project bigger order volumes,2022-07-27,1
3127,"Maruti Suzuki logs Q1 profit of Rs 1,013 cr; clocks highest-ever exports",2022-07-27,1
3128,ITC hits over 3-year high as FPIs hike stake; stock up 40% so far this year,2022-07-27,1
3129,"Dr Reddy's Q1 revenue may grow up to 10% YoY, margins may expand: Analysts",2022-07-27,1
3130,"5G Auction: Bharti Airtel, Voda Idea struggling below 200-DMAs, charts show",2022-07-27,-1
3131,Explained: How 2% MDR on RuPay-UPI may affect credit card industry,2022-07-27,1
3132,This Rakesh Jhunjhunwala-owned stock has surged 64% from July's record low,2022-07-27,-1
3133,Outlook positive for CG Consumer despite home appliance firm's Q1 miss,2022-07-27,1
3134,Google gives jittery stocks a lift ahead of Federal Reserve meeting,2022-07-27,1
3135,Page Ind hits record high on strong growth outlook; stock up 17% in July,2022-07-27,1
3136,"L&T gains 4% after net profit spikes 45% YoY to Rs 1,702 crore in Q1FY23",2022-07-27,1
3137,"Shoppers Stop surges 11%, hits 52-week high on healthy Q1 results",2022-07-27,1
3138,"TCS, Infy, SBI lift Sensex 548 pts ahead of Fed outcome; Nifty tops 16,600",2022-07-27,1
3139,"Stocks to watch: Tata Motors, Maruti Suzuki, Asian Paints, L&T, Telecom",2022-07-27,1
3141,Domestic investors own more equities than FPIs in 75 large cos: Report,2022-07-26,0
3142,Markets dip for a second day ahead of Fed rate hike; Sensex falls 497 pts,2022-07-26,-1
3143,"UBS upgrades RIL scrip to Buy from Neutral, sees up to 30% upside in a year",2022-07-26,1
3144,Ashishkumar Chauhan takes charge as MD and CEO of National Stock Exchange,2022-07-26,0
3145,Shankar Sharma quotes Big B's 'Deewaar' dialogue to describe Zomato stock,2022-07-26,0
3146,"Bajaj Auto Q1FY23 results: Net profit up 11% YoY to Rs 1,173 cr, revenue 8%",2022-07-26,1
3147,Zomato sinks 23% in two days; loses Rs 1-trillion m-cap from all-time high,2022-07-26,1
3148,Sandur Manganese turns ex-date for rights issue; stock zooms 50% in 7 days,2022-07-26,1
3149,"Tata Motors Q1 loss may widen to Rs 1,767 cr; revenue may dip QoQ: Analysts",2022-07-26,1
3151,"Tata Steel, Vedanta can surge 14%, provided they defy this chart formation",2022-07-26,1
3152,"Despite headwinds, Jefferies recommends buying Zomato stock. Here's why",2022-07-26,1
3154,"Earnings impact: eMudhra hits record high, surges 26% in two trading days",2022-07-26,1
3155,"Tanla Platforms tanks 20%, hits 52-week low on weak Q1 earnings",2022-07-26,-1
3156,Maruti Suzuki Q1 preview: PAT may soar up to 300% YoY on low base,2022-07-26,1
3157,"Bajaj Finserv gains 4% as board to consider bonus, stock split plan",2022-07-26,1
3158,"Sensex sheds 498 pts, Nifty below 16,500; Infy slips 3.5%, Axis Bank 3%",2022-07-26,-1
3159,"Stocks to watch: Asian Paints, Bajaj Auto, Tata Steel, Axis Bank, Lupin",2022-07-26,1
3160,"Zomato slumps 11%, closes at new low of Rs 47.55 as one-yr IPO lock-in ends",2022-07-25,-1
3161,Asset quality worries weigh on Bandhan Bank's stock as NPAs spike,2022-07-25,1
3162,Markets snap 6-day winning streak over Fed anxiety; Sensex falls 306 pts,2022-07-25,-1
3163,Broking houses cut target price for RIL after disappointing Q1 show,2022-07-25,-1
3164,"Sebi warns public against dealing in properties of PACL Group, subsidiaries",2022-07-25,0
3165,"Chip crunch, high RM to dent Bajaj Auto's margins in Q1FY23, say analysts",2022-07-25,1
3166,"Gokaldas Exports extends rally, up 8% in two days post June quarter results",2022-07-25,1
3167,Prashant Jain quits HDFC AMC: Here's how the stock looks on the charts,2022-07-25,1
3168,Infosys Q1FY23 results: Here's how brokerages have interpreted the numbers,2022-07-25,1
3169,This shipping stock has surged over 800% in 10 months; hits record high,2022-07-25,1
3170,India's bond yields fall as US peers dip; rupee strengthens slightly,2022-07-25,-1
3172,Elecon Engg hits record high in a weak market; stock zooms 25% in 2 days,2022-07-25,1
3173,"ICICI Bank stock may soon command premium over HDFC Bank, say analysts",2022-07-25,1
3174,"Zomato tanks 14%, hits new low as lock-in for pre-IPO investors ends",2022-07-25,0
3175,Reliance Industries falls 4% on lower than expected June quarter profit,2022-07-25,-1
3176,"Sensex falls 306 pts; Nifty holds 16,600; Zomato cracks 11%, RIL 3%",2022-07-25,-1
3177,"Stocks to watch: Infosys, RIL, ICICI Bank, YES Bank, Glenmark, Tata Motors",2022-07-25,1
3180,"Street Signs: Stocks in overbought territory, PVR shares flat, and more",2022-07-25,1
3181,"Amid volatility, domestic market sees sharp rebound from 2022 lows",2022-07-25,1
3182,Flexible workspace leasing by corporates up 59% in Apr-Jun to 28k desks,2022-07-24,1
3183,Homecoming to NSE via BSE: Plenteous crises await Ashish Kumar Chauhan,2022-07-24,0
3184,"Mcap of nine of top-10 firms jumps over Rs 2.98 trn; RIL, TCS lead winners",2022-07-24,1
3185,FPI legroom in Kotak Bank exceeds 20%,2022-07-23,1
3186,"Prashant Jain, MF industry's poster boy, quits HDFC AMC after 19-year stint",2022-07-22,1
3187,Markets gain for sixth consecutive day in longest streak since October,2022-07-22,1
3188,"Rental properties witnessing high demand in major metros, says report",2022-07-22,1
